StripCh, AdcCh0, AdcCh1, AdcCh2, AdcCh3, AdcCh4, AdcCh5, AdcCh6, AdcCh7, AdcCh8, AdcCh9, AdcCh10, AdcCh11, AdcCh12, AdcCh13, AdcCh14, AdcCh15, AdcCh16, AdcCh17, AdcCh18, AdcCh19, AdcCh20, AdcCh21, AdcCh22, AdcCh23, AdcCh24, AdcCh25, AdcCh26, AdcCh27, AdcCh28, AdcCh29, AdcCh30, AdcCh31
10, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
11, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
12, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
13, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
14, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
15, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
16, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
17, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
18, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
19, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
20, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
21, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
22, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
23, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
24, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
25, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
26, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
27, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
28, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
29, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
30, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
31, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
32, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
33, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
34, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
35, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
36, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
37, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
38, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
39, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
40, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
41, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
42, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
43, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
44, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
45, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
46, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
47, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
48, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
49, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
50, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
51, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
52, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
53, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
54, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
55, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
56, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
57, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
58, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
59, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
60, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0.00699414, 0, 
